Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-09,29766.6953125,30093.435546875,29376.80078125,29561.494140625,18379521213,24.211030960083008,24.95158576965332,24.1942081451416,24.37852668762207,447009018,0.6423749923706055,0.6623439788818359,0.6346529722213745,0.6433650255203247,1659437400,1855.7794189453125,1869.736572265625,1845.48974609375,1854.297607421875,5870081833,245.1363067626953,245.34027099609375,242.76649475097656,243.89364624023438,399576464
2023-08-10,29563.97265625,29688.564453125,29354.447265625,29429.591796875,11865344789,24.3783016204834,24.809499740600586,24.150667190551758,24.613052368164062,339616018,0.6433460116386414,0.6434400081634521,0.6252760291099548,0.6329860091209412,1159039975,1854.3482666015625,1863.3109130859375,1845.4422607421875,1850.75341796875,3760304518,243.8855438232422,243.9261016845703,240.39459228515625,241.26246643066406,365863690
2023-08-11,29424.90234375,29517.7734375,29253.517578125,29397.71484375,10195168197,24.610626220703125,24.865314483642578,24.359615325927734,24.582860946655273,314045619,0.6329910159111023,0.6391479969024658,0.6273329854011536,0.6316750049591064,885715586,1850.74169921875,1855.0660400390625,1839.5692138671875,1847.1243896484375,3353025102,241.26072692871094,241.91390991210938,238.35980224609375,239.70689392089844,386856576
2023-08-12,29399.787109375,29465.11328125,29357.587890625,29415.96484375,6194358008,24.585542678833008,25.11195182800293,24.405805587768555,24.90673065185547,253389584,0.6316570043563843,0.6321520209312439,0.6255419850349426,0.6272050142288208,519563800,1847.1719970703125,1852.281005859375,1845.71923828125,1848.889892578125,2291124840,239.7035675048828,241.0026092529297,239.40377807617188,240.27362060546875,284512149
2023-08-13,29416.59375,29441.43359375,29265.806640625,29282.9140625,7329897180,24.905216217041016,24.91316032409668,24.236482620239258,24.24288558959961,263449955,0.6271920204162598,0.6370409727096558,0.6249030232429504,0.6261019706726074,635297148,1849.0538330078125,1859.9163818359375,1834.8043212890625,1839.2801513671875,3054625661,240.26968383789062,241.6295928955078,239.902587890625,240.03334045410156,296580783
2023-08-14,29283.263671875,29660.25390625,29124.10546875,29408.443359375,14013695304,24.242403030395508,25.22711753845215,24.09539794921875,25.142822265625,359715099,0.6260979771614075,0.6354510188102722,0.6247239708900452,0.6342819929122925,939329129,1839.323486328125,1853.8363037109375,1834.8004150390625,1844.185791015625,4083364724,240.04127502441406,241.02493286132812,239.7473602294922,240.33924865722656,381157536
2023-08-15,29408.048828125,29439.12109375,29088.853515625,29170.34765625,12640195779,25.147171020507812,25.241121292114258,23.761661529541016,23.89658546447754,424193111,0.6342380046844482,0.6342380046844482,0.5935029983520508,0.6095989942550659,1230727429,1844.1641845703125,1845.547607421875,1816.3250732421875,1826.9327392578125,4483923893,240.3504638671875,240.41030883789062,235.36053466796875,236.67958068847656,482870297
2023-08-16,29169.07421875,29221.9765625,28701.779296875,28701.779296875,14949271904,23.900014877319336,23.993120193481445,22.48752784729004,22.811975479125977,441171937,0.6095880270004272,0.6143149733543396,0.5790519714355469,0.5883280038833618,1688583741,1827.036376953125,1829.3612060546875,1798.9666748046875,1805.6590576171875,4976573383,236.689697265625,237.01422119140625,231.20516967773438,231.86874389648438,461572144
2023-08-17,28699.802734375,28745.947265625,25409.111328125,26664.55078125,31120851211,22.811418533325195,23.380619049072266,20.304153442382812,21.70997428894043,620931325,0.5883439779281616,0.5934709906578064,0.4681060016155243,0.5071420073509216,2425926882,1805.5673828125,1807.71484375,1551.7132568359375,1684.9334716796875,14208462072,231.87257385253906,232.1050567626953,214.5474395751953,218.5358428955078,786294218
2023-08-18,26636.078125,26808.1953125,25668.921875,26049.556640625,24026236529,21.712427139282227,22.170013427734375,21.089134216308594,21.335493087768555,411279768,0.5072450041770935,0.5170609951019287,0.48759499192237854,0.5060999989509583,2169285316,1682.0384521484375,1698.124267578125,1644.930908203125,1660.945068359375,9645084584,218.56573486328125,220.1370086669922,214.02224731445312,216.112548828125,567051050
2023-08-19,26047.83203125,26249.44921875,25802.408203125,26096.205078125,10631443812,21.335710525512695,22.147785186767578,21.315994262695312,21.879037857055664,244048976,0.5061280131340027,0.5232080221176147,0.5019760131835938,0.5196290016174316,1038954380,1660.8443603515625,1693.2281494140625,1654.0758056640625,1669.471923828125,4871231360,216.1444854736328,218.99758911132812,214.32884216308594,216.99945068359375,477267428
2023-08-20,26096.861328125,26260.681640625,26004.314453125,26189.583984375,9036580420,21.879751205444336,22.004703521728516,21.630094528198242,21.77327537536621,198853112,0.5196390151977539,0.5529590249061584,0.5173289775848389,0.5395470261573792,1471670949,1669.5877685546875,1692.3287353515625,1662.9014892578125,1684.85205078125,4105056995,217.01585388183594,217.88243103027344,215.6808624267578,216.63580322265625,297744717
2023-08-21,26188.69140625,26220.201171875,25846.087890625,26124.140625,13371557893,21.773263931274414,21.77742576599121,20.683576583862305,21.20825958251953,339125910,0.5395479798316956,0.5397819876670837,0.5100489854812622,0.524537980556488,1445315789,1685.0223388671875,1685.0826416015625,1651.9598388671875,1667.26904296875,5077248383,216.63079833984375,216.74118041992188,207.5687713623047,210.63894653320312,582113967
2023-08-22,26130.748046875,26135.5078125,25520.728515625,26031.65625,14503820706,21.20706558227539,21.250513076782227,19.7354679107666,20.546541213989258,381594696,0.5245360136032104,0.5248180031776428,0.5063430070877075,0.5209299921989441,1227160129,1667.279296875,1668.638671875,1596.384033203125,1633.892578125,7244623133,210.5799560546875,211.87425231933594,204.39913940429688,210.8343505859375,637832641
2023-08-23,26040.474609375,26786.8984375,25804.998046875,26431.640625,16985265785,20.54734992980957,21.746028900146484,20.451467514038086,21.703624725341797,404686524,0.5209190249443054,0.5347710251808167,0.516435980796814,0.5299019813537598,1007927236,1634.4017333984375,1696.593994140625,1629.5810546875,1679.2744140625,7191868448,210.81869506835938,218.31671142578125,210.81869506835938,216.3992919921875,566160608
2023-08-24,26431.51953125,26554.91015625,25914.92578125,26162.373046875,12871532023,21.70798683166504,21.98844337463379,20.751087188720703,21.033031463623047,328472951,0.5299130082130432,0.5313839912414551,0.5133050084114075,0.5184130072593689,881617931,1679.248291015625,1682.48974609375,1641.6270751953125,1659.944580078125,5104531920,216.44483947753906,220.38551330566406,215.8997344970703,218.64639282226562,394620698
2023-08-25,26163.6796875,26248.103515625,25786.8125,26047.66796875,12406045118,21.035110473632812,21.04962730407715,20.153100967407227,20.392719268798828,278312420,0.5184580087661743,0.529774010181427,0.5087429881095886,0.5262460112571716,1067427241,1660.2698974609375,1671.970703125,1635.9674072265625,1652.93505859375,5396997823,218.68109130859375,219.25498962402344,214.26516723632812,218.3310546875,423891092
2023-08-26,26047.234375,26107.384765625,25983.87890625,26008.462890625,6034817316,20.392974853515625,20.403776168823242,20.217575073242188,20.280424118041992,144065112,0.5262179970741272,0.5268650054931641,0.5193060040473938,0.5234699845314026,541153725,1652.92724609375,1654.7777099609375,1643.712646484375,1646.3067626953125,2423247747,218.33180236816406,218.78643798828125,216.2140350341797,216.36424255371094,273738258
2023-08-27,26008.2421875,26165.373046875,25965.09765625,26089.693359375,6913768611,20.28070068359375,20.870126724243164,20.26211166381836,20.78683853149414,177496132,0.5234839916229248,0.5296019911766052,0.5215160250663757,0.5238440036773682,584757090,1646.27197265625,1659.26708984375,1645.90283203125,1657.5130615234375,2624065031,216.3699493408203,219.5391845703125,216.0803985595703,218.35800170898438,325410553
2023-08-28,26089.615234375,26198.578125,25880.599609375,26106.150390625,11002805166,20.786964416503906,20.786964416503906,20.168689727783203,20.557100296020508,200600033,0.5238400101661682,0.52435302734375,0.512673020362854,0.523248016834259,842593344,1657.4398193359375,1659.3287353515625,1627.44677734375,1652.4573974609375,4855588534,218.35824584960938,218.9700164794922,215.85018920898438,218.71856689453125,332786869
2023-08-29,26102.486328125,28089.337890625,25912.62890625,27727.392578125,29368391712,20.556865692138672,21.983257293701172,20.12834358215332,21.780763626098633,469679540,0.523252010345459,0.5465760231018066,0.5137709975242615,0.5400649905204773,1468584828,1652.274169921875,1742.6373291015625,1639.576171875,1729.7257080078125,11304916729,218.7215118408203,233.0600128173828,217.04786682128906,226.86288452148438,593296661
2023-08-30,27726.083984375,27760.16015625,27069.20703125,27297.265625,16343655235,21.782026290893555,21.932714462280273,20.641664505004883,20.834903717041016,292322455,0.5400450229644775,0.5401650071144104,0.5231519937515259,0.528194010257721,967541032,1729.6766357421875,1730.564697265625,1697.147216796875,1705.1121826171875,5023904190,226.87014770507812,227.04901123046875,221.9781494140625,223.7994384765625,359750612
2023-08-31,27301.9296875,27456.078125,25752.9296875,25931.47265625,20181001451,20.833837509155273,21.007213592529297,19.549762725830078,19.735092163085938,343649256,0.5281950235366821,0.5284619927406311,0.505079984664917,0.510798990726471,1074749312,1705.364501953125,1720.011962890625,1634.8509521484375,1645.63916015625,6593153505,223.81857299804688,225.58888244628906,215.44842529296875,216.59779357910156,428616639
2023-09-01,25934.021484375,26125.869140625,25362.609375,25800.724609375,17202862221,19.734756469726562,19.907936096191406,19.092510223388672,19.327844619750977,286842939,0.5107880234718323,0.5116230249404907,0.4886009991168976,0.498075008392334,1097204087,1645.581298828125,1653.53173828125,1603.0341796875,1628.4912109375,6104510092,216.59848022460938,217.9657440185547,211.5917205810547,213.63055419921875,438229562
2023-09-02,25800.91015625,25970.28515625,25753.09375,25868.798828125,10100387473,19.328523635864258,19.66608428955078,19.188915252685547,19.493743896484375,200858690,0.4980599880218506,0.5021100044250488,0.4953620135784149,0.4990909993648529,661651382,1628.5596923828125,1644.0306396484375,1627.97607421875,1637.025390625,2943590996,213.62692260742188,215.59950256347656,213.29054260253906,214.44854736328125,291979876
2023-09-03,25869.47265625,26087.1484375,25817.03125,25969.56640625,8962524523,19.494253158569336,19.657276153564453,19.28093147277832,19.578746795654297,164570332,0.4991079866886139,0.5091860294342041,0.4978390038013458,0.5050489902496338,622598422,1637.0435791015625,1645.6451416015625,1626.0892333984375,1636.11767578125,3151878318,214.45481872558594,215.11489868164062,213.41195678710938,214.3999481201172,264565518
2023-09-04,25968.169921875,26081.525390625,25657.025390625,25812.416015625,10680635106,19.577850341796875,19.949865341186523,19.24225616455078,19.499408721923828,220024399,0.5050489902496338,0.512067973613739,0.49899300932884216,0.5083749890327454,843268290,1635.7247314453125,1642.6531982421875,1618.523681640625,1629.6552734375,3887968912,214.3931121826172,216.26751708984375,213.28237915039062,215.197509765625,364530693
2023-09-05,25814.95703125,25858.375,25589.98828125,25779.982421875,11094740040,19.50067710876465,20.547443389892578,19.094310760498047,20.272384643554688,387328289,0.5083969831466675,0.5083969831466675,0.5001230239868164,0.5054110288619995,750823613,1629.9110107421875,1645.9483642578125,1610.1412353515625,1633.62939453125,4417491902,215.2110137939453,215.7220001220703,213.6724395751953,214.47813415527344,298056096
2023-09-06,25783.931640625,25953.015625,25404.359375,25753.236328125,12752705327,20.27223777770996,20.348989486694336,19.215927124023438,19.62002944946289,313630984,0.5054309964179993,0.5054550170898438,0.4938110113143921,0.5032430291175842,773743079,1633.912109375,1656.9327392578125,1611.147705078125,1632.2523193359375,4987397046,214.48904418945312,217.1808319091797,212.31671142578125,215.13465881347656,367874698
2023-09-07,25748.3125,26409.302734375,25608.201171875,26240.1953125,11088307100,19.62108039855957,19.972978591918945,19.367788314819336,19.890499114990234,242438252,0.5032370090484619,0.5060909986495972,0.4973379969596863,0.5048570036888123,699614463,1632.2628173828125,1657.3037109375,1623.220458984375,1647.5982666015625,4907290296,215.13946533203125,217.6039581298828,213.5731201171875,216.88717651367188,414939879
2023-09-08,26245.208984375,26414.005859375,25677.48046875,25905.654296875,10817356400,19.893768310546875,20.214828491210938,19.421865463256836,19.599044799804688,219114497,0.5048649907112122,0.5067179799079895,0.49702900648117065,0.5048499703407288,709453301,1647.8076171875,1657.1363525390625,1617.7965087890625,1636.1378173828125,4598495496,216.8837432861328,218.2228240966797,213.61947631835938,214.56202697753906,350437594
2023-09-09,25905.42578125,25921.9765625,25810.494140625,25895.677734375,5481314132,19.600006103515625,19.602888107299805,19.40461540222168,19.44607162475586,101925453,0.5048589706420898,0.5048589706420898,0.5020279884338379,0.5038549900054932,359744792,1636.0504150390625,1636.8707275390625,1629.660888671875,1635.162353515625,2081625742,214.56703186035156,215.33013916015625,214.2229461669922,214.2229461669922,218159197
2023-09-10,25895.2109375,25978.130859375,25640.26171875,25832.2265625,7899553047,19.44618797302246,19.44618797302246,17.87034034729004,18.248830795288086,520683204,0.5038579702377319,0.5038830041885376,0.4954189956188202,0.49781399965286255,506251985,1635.211669921875,1635.43310546875,1604.04052734375,1616.828857421875,4339499949,214.22056579589844,214.22784423828125,211.5386199951172,212.31802368164062,334977578
2023-09-11,25831.71484375,25883.947265625,24930.296875,25162.654296875,14600006467,18.246707916259766,18.413116455078125,17.461477279663086,17.739166259765625,380225621,0.4977859854698181,0.49801498651504517,0.4670790135860443,0.474373996257782,1280910602,1616.769775390625,1618.3057861328125,1533.4267578125,1551.6376953125,7693700923,212.32261657714844,212.61009216308594,204.3567352294922,206.03421020507812,466832593
2023-09-12,25160.658203125,26451.939453125,25133.078125,25833.34375,18657279324,17.73886489868164,18.655071258544922,17.606657028198242,17.929826736450195,361388393,0.474388986825943,0.48482999205589294,0.4707520008087158,0.4807380139827728,1026076357,1551.497802734375,1619.114013671875,1549.4937744140625,1592.429443359375,6813819740,206.04315185546875,213.48744201660156,205.26248168945312,210.99436950683594,435525863
2023-09-13,25837.5546875,26376.11328125,25781.123046875,26228.32421875,13072077070,17.930871963500977,18.508787155151367,17.739513397216797,18.402999877929688,356729875,0.4807569980621338,0.48678699135780334,0.47493401169776917,0.48377498984336853,899389429,1592.892333984375,1615.05029296875,1582.217529296875,1607.988525390625,4979469106,211.02386474609375,213.15785217285156,209.4974365234375,212.64259338378906,329580406
2023-09-14,26228.27734375,26774.623046875,26171.451171875,26539.673828125,13811359124,18.403322219848633,19.26730728149414,18.403322219848633,18.838306427001953,349380172,0.48376700282096863,0.49311500787734985,0.48065099120140076,0.48945701122283936,783751989,1608.0316162109375,1640.522705078125,1607.7353515625,1626.974365234375,5538958553,212.6405792236328,214.88356018066406,211.3829345703125,212.2828369140625,370840987
